,image_path,class_label
66137,images/train/66137.jpeg,nehru_jackets
66138,images/train/66138.jpeg,nehru_jackets
66139,images/train/66139.jpeg,nehru_jackets
66140,images/train/66140.jpeg,nehru_jackets
66141,images/train/66141.jpeg,nehru_jackets
66142,images/train/66142.jpeg,nehru_jackets
66143,images/train/66143.jpeg,nehru_jackets
66144,images/train/66144.jpeg,nehru_jackets
66145,images/train/66145.jpeg,nehru_jackets
66146,images/train/66146.jpeg,nehru_jackets
66147,images/train/66147.jpeg,nehru_jackets
66148,images/train/66148.jpeg,nehru_jackets
66149,images/train/66149.jpeg,nehru_jackets
66150,images/train/66150.jpeg,nehru_jackets
66151,images/train/66151.jpeg,nehru_jackets
66152,images/train/66152.jpeg,nehru_jackets
66153,images/train/66153.jpeg,nehru_jackets
66154,images/train/66154.jpeg,nehru_jackets
66155,images/train/66155.jpeg,nehru_jackets
66156,images/train/66156.jpeg,nehru_jackets
66157,images/train/66157.jpeg,nehru_jackets
66158,images/train/66158.jpeg,nehru_jackets
66159,images/train/66159.jpeg,nehru_jackets
66160,images/train/66160.jpeg,nehru_jackets
66161,images/train/66161.jpeg,nehru_jackets
66162,images/train/66162.jpeg,nehru_jackets
66163,images/train/66163.jpeg,nehru_jackets
66164,images/train/66164.jpeg,nehru_jackets
66165,images/train/66165.jpeg,nehru_jackets
66166,images/train/66166.jpeg,nehru_jackets
66167,images/train/66167.jpeg,nehru_jackets
66168,images/train/66168.jpeg,nehru_jackets
66169,images/train/66169.jpeg,nehru_jackets
66170,images/train/66170.jpeg,nehru_jackets
66171,images/train/66171.jpeg,nehru_jackets
66172,images/train/66172.jpeg,nehru_jackets
66173,images/train/66173.jpeg,nehru_jackets
66174,images/train/66174.jpeg,nehru_jackets
66175,images/train/66175.jpeg,nehru_jackets
66176,images/train/66176.jpeg,nehru_jackets
66177,images/train/66177.jpeg,nehru_jackets
66178,images/train/66178.jpeg,nehru_jackets
66179,images/train/66179.jpeg,nehru_jackets
66180,images/train/66180.jpeg,nehru_jackets
66181,images/train/66181.jpeg,nehru_jackets
66182,images/train/66182.jpeg,nehru_jackets
66183,images/train/66183.jpeg,nehru_jackets
66184,images/train/66184.jpeg,nehru_jackets
66185,images/train/66185.jpeg,nehru_jackets
66186,images/train/66186.jpeg,nehru_jackets
66187,images/train/66187.jpeg,nehru_jackets
66188,images/train/66188.jpeg,nehru_jackets
66189,images/train/66189.jpeg,nehru_jackets
66190,images/train/66190.jpeg,nehru_jackets
66191,images/train/66191.jpeg,nehru_jackets
66192,images/train/66192.jpeg,nehru_jackets
66193,images/train/66193.jpeg,nehru_jackets
66194,images/train/66194.jpeg,nehru_jackets
66195,images/train/66195.jpeg,nehru_jackets
66196,images/train/66196.jpeg,nehru_jackets
66197,images/train/66197.jpeg,nehru_jackets
66198,images/train/66198.jpeg,nehru_jackets
66199,images/train/66199.jpeg,nehru_jackets
66200,images/train/66200.jpeg,nehru_jackets
66201,images/train/66201.jpeg,nehru_jackets
66202,images/train/66202.jpeg,nehru_jackets
66203,images/train/66203.jpeg,nehru_jackets
66204,images/train/66204.jpeg,nehru_jackets
66205,images/train/66205.jpeg,nehru_jackets
66206,images/train/66206.jpeg,nehru_jackets
66207,images/train/66207.jpeg,nehru_jackets
66208,images/train/66208.jpeg,nehru_jackets
66209,images/train/66209.jpeg,nehru_jackets
66210,images/train/66210.jpeg,nehru_jackets
66211,images/train/66211.jpeg,nehru_jackets
66212,images/train/66212.jpeg,nehru_jackets
66213,images/train/66213.jpeg,nehru_jackets
66214,images/train/66214.jpeg,nehru_jackets
66215,images/train/66215.jpeg,nehru_jackets
66216,images/train/66216.jpeg,nehru_jackets
66217,images/train/66217.jpeg,nehru_jackets
66218,images/train/66218.jpeg,nehru_jackets
66219,images/train/66219.jpeg,nehru_jackets
66220,images/train/66220.jpeg,nehru_jackets
66221,images/train/66221.jpeg,nehru_jackets
66222,images/train/66222.jpeg,nehru_jackets
66223,images/train/66223.jpeg,nehru_jackets
66224,images/train/66224.jpeg,nehru_jackets
66225,images/train/66225.jpeg,nehru_jackets
66226,images/train/66226.jpeg,nehru_jackets
66227,images/train/66227.jpeg,nehru_jackets
66228,images/train/66228.jpeg,nehru_jackets
66229,images/train/66229.jpeg,nehru_jackets
66230,images/train/66230.jpeg,nehru_jackets
66231,images/train/66231.jpeg,nehru_jackets
66232,images/train/66232.jpeg,nehru_jackets
66233,images/train/66233.jpeg,nehru_jackets
66234,images/train/66234.jpeg,nehru_jackets
66235,images/train/66235.jpeg,nehru_jackets
66236,images/train/66236.jpeg,nehru_jackets
66237,images/train/66237.jpeg,nehru_jackets
66238,images/train/66238.jpeg,nehru_jackets
66239,images/train/66239.jpeg,nehru_jackets
66240,images/train/66240.jpeg,nehru_jackets
66241,images/train/66241.jpeg,nehru_jackets
66242,images/train/66242.jpeg,nehru_jackets
66243,images/train/66243.jpeg,nehru_jackets
66244,images/train/66244.jpeg,nehru_jackets
66245,images/train/66245.jpeg,nehru_jackets
66246,images/train/66246.jpeg,nehru_jackets
66247,images/train/66247.jpeg,nehru_jackets
66248,images/train/66248.jpeg,nehru_jackets
66249,images/train/66249.jpeg,nehru_jackets
66250,images/train/66250.jpeg,nehru_jackets
66251,images/train/66251.jpeg,nehru_jackets
66252,images/train/66252.jpeg,nehru_jackets
66253,images/train/66253.jpeg,nehru_jackets
66254,images/train/66254.jpeg,nehru_jackets
66255,images/train/66255.jpeg,nehru_jackets
66256,images/train/66256.jpeg,nehru_jackets
66257,images/train/66257.jpeg,nehru_jackets
66258,images/train/66258.jpeg,nehru_jackets
66259,images/train/66259.jpeg,nehru_jackets
66260,images/train/66260.jpeg,nehru_jackets
66261,images/train/66261.jpeg,nehru_jackets
66262,images/train/66262.jpeg,nehru_jackets
66263,images/train/66263.jpeg,nehru_jackets
66264,images/train/66264.jpeg,nehru_jackets
66265,images/train/66265.jpeg,nehru_jackets
66266,images/train/66266.jpeg,nehru_jackets
66267,images/train/66267.jpeg,nehru_jackets
66268,images/train/66268.jpeg,nehru_jackets
66269,images/train/66269.jpeg,nehru_jackets
66270,images/train/66270.jpeg,nehru_jackets
66271,images/train/66271.jpeg,nehru_jackets
66272,images/train/66272.jpeg,nehru_jackets
66273,images/train/66273.jpeg,nehru_jackets
66274,images/train/66274.jpeg,nehru_jackets
66275,images/train/66275.jpeg,nehru_jackets
66276,images/train/66276.jpeg,nehru_jackets
66277,images/train/66277.jpeg,nehru_jackets
66278,images/train/66278.jpeg,nehru_jackets
66279,images/train/66279.jpeg,nehru_jackets
66280,images/train/66280.jpeg,nehru_jackets
66281,images/train/66281.jpeg,nehru_jackets
66282,images/train/66282.jpeg,nehru_jackets
66283,images/train/66283.jpeg,nehru_jackets
66284,images/train/66284.jpeg,nehru_jackets
66285,images/train/66285.jpeg,nehru_jackets
66286,images/train/66286.jpeg,nehru_jackets
66287,images/train/66287.jpeg,nehru_jackets
66288,images/train/66288.jpeg,nehru_jackets
66289,images/train/66289.jpeg,nehru_jackets
66290,images/train/66290.jpeg,nehru_jackets
66291,images/train/66291.jpeg,nehru_jackets
66292,images/train/66292.jpeg,nehru_jackets
66293,images/train/66293.jpeg,nehru_jackets
66294,images/train/66294.jpeg,nehru_jackets
66295,images/train/66295.jpeg,nehru_jackets
66296,images/train/66296.jpeg,nehru_jackets
66297,images/train/66297.jpeg,nehru_jackets
66298,images/train/66298.jpeg,nehru_jackets
66299,images/train/66299.jpeg,nehru_jackets
66300,images/train/66300.jpeg,nehru_jackets
66301,images/train/66301.jpeg,nehru_jackets
66302,images/train/66302.jpeg,nehru_jackets
66303,images/train/66303.jpeg,nehru_jackets
66304,images/train/66304.jpeg,nehru_jackets
66305,images/train/66305.jpeg,nehru_jackets
66306,images/train/66306.jpeg,nehru_jackets
66307,images/train/66307.jpeg,nehru_jackets
66308,images/train/66308.jpeg,nehru_jackets
66309,images/train/66309.jpeg,nehru_jackets
66310,images/train/66310.jpeg,nehru_jackets
66311,images/train/66311.jpeg,nehru_jackets
66312,images/train/66312.jpeg,nehru_jackets
66313,images/train/66313.jpeg,nehru_jackets
66314,images/train/66314.jpeg,nehru_jackets
66315,images/train/66315.jpeg,nehru_jackets
66316,images/train/66316.jpeg,nehru_jackets
66317,images/train/66317.jpeg,nehru_jackets
66318,images/train/66318.jpeg,nehru_jackets
66319,images/train/66319.jpeg,nehru_jackets
66320,images/train/66320.jpeg,nehru_jackets
66321,images/train/66321.jpeg,nehru_jackets
66322,images/train/66322.jpeg,nehru_jackets
66323,images/train/66323.jpeg,nehru_jackets
66324,images/train/66324.jpeg,nehru_jackets
66325,images/train/66325.jpeg,nehru_jackets
66326,images/train/66326.jpeg,nehru_jackets
66327,images/train/66327.jpeg,nehru_jackets
66328,images/train/66328.jpeg,nehru_jackets
66329,images/train/66329.jpeg,nehru_jackets
66330,images/train/66330.jpeg,nehru_jackets
66331,images/train/66331.jpeg,nehru_jackets
66332,images/train/66332.jpeg,nehru_jackets
66333,images/train/66333.jpeg,nehru_jackets
66334,images/train/66334.jpeg,nehru_jackets
66335,images/train/66335.jpeg,nehru_jackets
66336,images/train/66336.jpeg,nehru_jackets
66337,images/train/66337.jpeg,nehru_jackets
66338,images/train/66338.jpeg,nehru_jackets
66339,images/train/66339.jpeg,nehru_jackets
66340,images/train/66340.jpeg,nehru_jackets
66341,images/train/66341.jpeg,nehru_jackets
66342,images/train/66342.jpeg,nehru_jackets
66343,images/train/66343.jpeg,nehru_jackets
66344,images/train/66344.jpeg,nehru_jackets
66345,images/train/66345.jpeg,nehru_jackets
66346,images/train/66346.jpeg,nehru_jackets
66347,images/train/66347.jpeg,nehru_jackets
66348,images/train/66348.jpeg,nehru_jackets
66349,images/train/66349.jpeg,nehru_jackets
66350,images/train/66350.jpeg,nehru_jackets
66351,images/train/66351.jpeg,nehru_jackets
66352,images/train/66352.jpeg,nehru_jackets
66353,images/train/66353.jpeg,nehru_jackets
66354,images/train/66354.jpeg,nehru_jackets
66355,images/train/66355.jpeg,nehru_jackets
66356,images/train/66356.jpeg,nehru_jackets
66357,images/train/66357.jpeg,nehru_jackets
66358,images/train/66358.jpeg,nehru_jackets
66359,images/train/66359.jpeg,nehru_jackets
66360,images/train/66360.jpeg,nehru_jackets
66361,images/train/66361.jpeg,nehru_jackets
66362,images/train/66362.jpeg,nehru_jackets
66363,images/train/66363.jpeg,nehru_jackets
66364,images/train/66364.jpeg,nehru_jackets
66365,images/train/66365.jpeg,nehru_jackets
66366,images/train/66366.jpeg,nehru_jackets
66367,images/train/66367.jpeg,nehru_jackets
66368,images/train/66368.jpeg,nehru_jackets
66369,images/train/66369.jpeg,nehru_jackets
66370,images/train/66370.jpeg,nehru_jackets
66371,images/train/66371.jpeg,nehru_jackets
66372,images/train/66372.jpeg,nehru_jackets
66373,images/train/66373.jpeg,nehru_jackets
66374,images/train/66374.jpeg,nehru_jackets
66375,images/train/66375.jpeg,nehru_jackets
66376,images/train/66376.jpeg,nehru_jackets
66377,images/train/66377.jpeg,nehru_jackets
66378,images/train/66378.jpeg,nehru_jackets
66379,images/train/66379.jpeg,nehru_jackets
66380,images/train/66380.jpeg,nehru_jackets
66381,images/train/66381.jpeg,nehru_jackets
66382,images/train/66382.jpeg,nehru_jackets
66383,images/train/66383.jpeg,nehru_jackets
66384,images/train/66384.jpeg,nehru_jackets
66385,images/train/66385.jpeg,nehru_jackets
66386,images/train/66386.jpeg,nehru_jackets
66387,images/train/66387.jpeg,nehru_jackets
66388,images/train/66388.jpeg,nehru_jackets
66389,images/train/66389.jpeg,nehru_jackets
66390,images/train/66390.jpeg,nehru_jackets
66391,images/train/66391.jpeg,nehru_jackets
66392,images/train/66392.jpeg,nehru_jackets
66393,images/train/66393.jpeg,nehru_jackets
66394,images/train/66394.jpeg,nehru_jackets
66395,images/train/66395.jpeg,nehru_jackets
66396,images/train/66396.jpeg,nehru_jackets
66397,images/train/66397.jpeg,nehru_jackets
66398,images/train/66398.jpeg,nehru_jackets
66399,images/train/66399.jpeg,nehru_jackets
66400,images/train/66400.jpeg,nehru_jackets
66401,images/train/66401.jpeg,nehru_jackets
66402,images/train/66402.jpeg,nehru_jackets
66403,images/train/66403.jpeg,nehru_jackets
66404,images/train/66404.jpeg,nehru_jackets
66405,images/train/66405.jpeg,nehru_jackets
66406,images/train/66406.jpeg,nehru_jackets
66407,images/train/66407.jpeg,nehru_jackets
66408,images/train/66408.jpeg,nehru_jackets
66409,images/train/66409.jpeg,nehru_jackets
66410,images/train/66410.jpeg,nehru_jackets
66411,images/train/66411.jpeg,nehru_jackets
66412,images/train/66412.jpeg,nehru_jackets
66413,images/train/66413.jpeg,nehru_jackets
66414,images/train/66414.jpeg,nehru_jackets
66415,images/train/66415.jpeg,nehru_jackets
66416,images/train/66416.jpeg,nehru_jackets
66417,images/train/66417.jpeg,nehru_jackets
66418,images/train/66418.jpeg,nehru_jackets
66419,images/train/66419.jpeg,nehru_jackets
66420,images/train/66420.jpeg,nehru_jackets
66421,images/train/66421.jpeg,nehru_jackets
66422,images/train/66422.jpeg,nehru_jackets
66423,images/train/66423.jpeg,nehru_jackets
66424,images/train/66424.jpeg,nehru_jackets
66425,images/train/66425.jpeg,nehru_jackets
66426,images/train/66426.jpeg,nehru_jackets
66427,images/train/66427.jpeg,nehru_jackets
66428,images/train/66428.jpeg,nehru_jackets
66429,images/train/66429.jpeg,nehru_jackets
66430,images/train/66430.jpeg,nehru_jackets
66431,images/train/66431.jpeg,nehru_jackets
66432,images/train/66432.jpeg,nehru_jackets
66433,images/train/66433.jpeg,nehru_jackets
66434,images/train/66434.jpeg,nehru_jackets
66435,images/train/66435.jpeg,nehru_jackets
66436,images/train/66436.jpeg,nehru_jackets
66437,images/train/66437.jpeg,nehru_jackets
66438,images/train/66438.jpeg,nehru_jackets
66439,images/train/66439.jpeg,nehru_jackets
66440,images/train/66440.jpeg,nehru_jackets
66441,images/train/66441.jpeg,nehru_jackets
66442,images/train/66442.jpeg,nehru_jackets
66443,images/train/66443.jpeg,nehru_jackets
66444,images/train/66444.jpeg,nehru_jackets
66445,images/train/66445.jpeg,nehru_jackets
66446,images/train/66446.jpeg,nehru_jackets
66447,images/train/66447.jpeg,nehru_jackets
66448,images/train/66448.jpeg,nehru_jackets
66449,images/train/66449.jpeg,nehru_jackets
66450,images/train/66450.jpeg,nehru_jackets
66451,images/train/66451.jpeg,nehru_jackets
66452,images/train/66452.jpeg,nehru_jackets
66453,images/train/66453.jpeg,nehru_jackets
66454,images/train/66454.jpeg,nehru_jackets
66455,images/train/66455.jpeg,nehru_jackets
66456,images/train/66456.jpeg,nehru_jackets
66457,images/train/66457.jpeg,nehru_jackets
66458,images/train/66458.jpeg,nehru_jackets
66459,images/train/66459.jpeg,nehru_jackets
66460,images/train/66460.jpeg,nehru_jackets
66461,images/train/66461.jpeg,nehru_jackets
66462,images/train/66462.jpeg,nehru_jackets
66463,images/train/66463.jpeg,nehru_jackets
66464,images/train/66464.jpeg,nehru_jackets
66465,images/train/66465.jpeg,nehru_jackets
66466,images/train/66466.jpeg,nehru_jackets
66467,images/train/66467.jpeg,nehru_jackets
66468,images/train/66468.jpeg,nehru_jackets
66469,images/train/66469.jpeg,nehru_jackets
66470,images/train/66470.jpeg,nehru_jackets
66471,images/train/66471.jpeg,nehru_jackets
66472,images/train/66472.jpeg,nehru_jackets
66473,images/train/66473.jpeg,nehru_jackets
66474,images/train/66474.jpeg,nehru_jackets
66475,images/train/66475.jpeg,nehru_jackets
66476,images/train/66476.jpeg,nehru_jackets
66477,images/train/66477.jpeg,nehru_jackets
66478,images/train/66478.jpeg,nehru_jackets
66479,images/train/66479.jpeg,nehru_jackets
66480,images/train/66480.jpeg,nehru_jackets
66481,images/train/66481.jpeg,nehru_jackets
66482,images/train/66482.jpeg,nehru_jackets
66483,images/train/66483.jpeg,nehru_jackets
66484,images/train/66484.jpeg,nehru_jackets
66485,images/train/66485.jpeg,nehru_jackets
66486,images/train/66486.jpeg,nehru_jackets
66487,images/train/66487.jpeg,nehru_jackets
66488,images/train/66488.jpeg,nehru_jackets
66489,images/train/66489.jpeg,nehru_jackets
66490,images/train/66490.jpeg,nehru_jackets
66491,images/train/66491.jpeg,nehru_jackets
66492,images/train/66492.jpeg,nehru_jackets
66493,images/train/66493.jpeg,nehru_jackets
66494,images/train/66494.jpeg,nehru_jackets
66495,images/train/66495.jpeg,nehru_jackets
66496,images/train/66496.jpeg,nehru_jackets
66497,images/train/66497.jpeg,nehru_jackets
66498,images/train/66498.jpeg,nehru_jackets
66499,images/train/66499.jpeg,nehru_jackets
66500,images/train/66500.jpeg,nehru_jackets
66501,images/train/66501.jpeg,nehru_jackets
66502,images/train/66502.jpeg,nehru_jackets
66503,images/train/66503.jpeg,nehru_jackets
66504,images/train/66504.jpeg,nehru_jackets
66505,images/train/66505.jpeg,nehru_jackets
66506,images/train/66506.jpeg,nehru_jackets
66507,images/train/66507.jpeg,nehru_jackets
66508,images/train/66508.jpeg,nehru_jackets
66509,images/train/66509.jpeg,nehru_jackets
66510,images/train/66510.jpeg,nehru_jackets
66511,images/train/66511.jpeg,nehru_jackets
66512,images/train/66512.jpeg,nehru_jackets
66513,images/train/66513.jpeg,nehru_jackets
66514,images/train/66514.jpeg,nehru_jackets
66515,images/train/66515.jpeg,nehru_jackets
66516,images/train/66516.jpeg,nehru_jackets
66517,images/train/66517.jpeg,nehru_jackets
66518,images/train/66518.jpeg,nehru_jackets
66519,images/train/66519.jpeg,nehru_jackets
66520,images/train/66520.jpeg,nehru_jackets
66521,images/train/66521.jpeg,nehru_jackets
66522,images/train/66522.jpeg,nehru_jackets
66523,images/train/66523.jpeg,nehru_jackets
66524,images/train/66524.jpeg,nehru_jackets
66525,images/train/66525.jpeg,nehru_jackets
66526,images/train/66526.jpeg,nehru_jackets
66527,images/train/66527.jpeg,nehru_jackets
66528,images/train/66528.jpeg,nehru_jackets
66529,images/train/66529.jpeg,nehru_jackets
66530,images/train/66530.jpeg,nehru_jackets
66531,images/train/66531.jpeg,nehru_jackets
66532,images/train/66532.jpeg,nehru_jackets
66533,images/train/66533.jpeg,nehru_jackets
66534,images/train/66534.jpeg,nehru_jackets
66535,images/train/66535.jpeg,nehru_jackets
66536,images/train/66536.jpeg,nehru_jackets
66537,images/train/66537.jpeg,nehru_jackets
66538,images/train/66538.jpeg,nehru_jackets
66539,images/train/66539.jpeg,nehru_jackets
66540,images/train/66540.jpeg,nehru_jackets
66541,images/train/66541.jpeg,nehru_jackets
66542,images/train/66542.jpeg,nehru_jackets
66543,images/train/66543.jpeg,nehru_jackets
66544,images/train/66544.jpeg,nehru_jackets
66545,images/train/66545.jpeg,nehru_jackets
66546,images/train/66546.jpeg,nehru_jackets
66547,images/train/66547.jpeg,nehru_jackets
66548,images/train/66548.jpeg,nehru_jackets
66549,images/train/66549.jpeg,nehru_jackets
66550,images/train/66550.jpeg,nehru_jackets
66551,images/train/66551.jpeg,nehru_jackets
